Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
3,2,5,13,1,5,4,2,0,0,27,0,2,1,5,8499,10,400,2,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,2,0
3,1,2,0,1,2,4,2,1,1,26,0,0,0,5,469,1,400,2,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,2,0
3,3,1,6,1,6,4,3,1,2,0,1,0,0,5,1257,5,400,3,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
4,2,1,2,1,2,5,2,1,1,37,1,2,1,1,1944,5,400,4,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
7,4,5,13,1,6,8,4,1,1,30,0,2,1,2,4155,4,700,4,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
8,5,5,9,1,6,9,5,1,2,36,0,2,1,1,1543,7,400,1,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
4,5,0,9,1,6,4,3,1,2,37,0,2,1,1,467,11,400,2,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
3,1,4,9,0,1,4,1,1,2,34,1,0,0,2,9802,10,400,3,4,4,0,5,0,0,0,3,0,1,1,0,-1.0,1,0
6,2,1,5,0,5,2,1,1,1,65,0,2,1,4,11188,16,400,4,4,4,1,7,0,0,1,6,0,1,1,2,-1.0,2,0
1,4,6,9,1,6,12,3,1,1,29,0,2,1,2,9747,6,400,1,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
7,1,2,9,1,2,8,3,1,2,29,0,2,1,1,172,7,400,2,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
1,1,6,2,1,5,2,2,1,2,69,0,6,2,5,15290,6,400,2,4,4,5,7,0,0,0,6,0,1,2,0,-1.0,2,0
7,1,3,17,1,6,8,2,1,1,32,0,2,1,2,2421,10,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
3,3,1,17,1,1,4,3,1,1,65,0,2,1,5,15237,6,400,4,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,2,0
1,2,0,13,1,6,5,4,1,1,55,0,2,1,1,1794,11,400,2,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,5,4,17,1,6,5,1,1,2,32,1,1,0,1,1913,16,400,4,4,4,3,5,0,0,0,3,0,1,0,1,-1.0,1,0
8,2,3,0,1,2,9,2,1,1,42,1,0,0,1,262,1,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
9,4,1,6,1,6,10,4,1,1,34,0,2,1,2,11573,10,400,4,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
6,2,4,17,1,5,7,3,1,1,64,0,1,0,1,9223,3,400,4,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,0
4,2,1,9,1,6,5,2,1,1,28,0,2,1,2,15219,7,400,1,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
7,3,1,13,1,6,1,3,1,1,26,0,1,0,1,572,15,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
9,4,3,17,1,6,5,2,0,1,75,0,2,1,1,7130,8,400,3,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,1,0
10,3,1,6,1,6,11,3,1,1,66,0,4,1,5,15066,2,400,2,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,2,1
10,2,6,13,1,7,11,4,1,1,41,0,1,0,1,8014,14,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
9,4,1,13,1,5,10,4,1,1,34,1,0,0,1,8132,3,400,1,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,1,0
4,5,2,5,1,1,4,2,0,1,45,1,0,0,2,6797,10,400,2,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
3,3,3,13,1,6,4,4,1,2,28,0,0,0,2,6077,14,700,2,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
9,4,1,0,1,5,10,4,1,2,33,0,2,1,2,12766,8,400,1,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
4,1,0,5,1,2,5,2,1,1,59,0,1,0,5,8739,6,400,3,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,2,0
2,1,3,13,1,1,3,3,1,2,18,1,1,0,2,1272,14,400,3,4,4,3,1,0,0,0,6,0,3,0,1,-1.0,1,0
5,3,1,5,0,1,2,1,1,1,55,0,1,0,4,4623,6,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
8,4,4,17,0,2,9,5,1,1,30,0,1,0,2,10795,6,400,1,4,4,3,5,0,0,0,1,4,2,1,1,-1.0,1,0
6,3,0,9,1,6,7,3,1,1,37,1,0,0,1,1840,9,400,3,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
1,3,6,6,1,1,2,4,1,2,43,0,1,0,0,1100,12,400,1,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,0,0
5,1,3,9,1,2,2,1,1,1,38,0,2,1,5,7953,1,400,2,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
8,5,2,13,1,7,7,1,1,1,64,1,0,0,2,6159,13,400,1,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
0,3,6,2,1,2,5,3,1,1,42,0,2,1,1,15350,16,400,4,4,4,5,2,0,0,0,0,0,1,2,2,-1.0,1,0
8,4,2,6,1,2,9,4,1,1,41,0,1,0,1,4611,10,400,3,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
10,2,0,2,1,6,11,3,1,1,64,1,0,0,1,14049,1,400,2,4,4,0,7,0,0,0,3,0,1,2,0,-1.0,1,0
0,2,6,13,1,1,1,4,1,1,43,0,1,0,2,1348,11,400,1,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
8,3,6,17,1,7,9,3,1,1,29,0,2,1,3,6312,12,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,2,0
5,1,6,13,0,5,6,2,1,1,29,0,1,0,1,6402,11,400,3,4,4,1,5,0,0,0,6,0,1,1,1,-1.0,1,0
4,1,1,2,1,7,4,1,1,2,32,1,1,0,1,6759,11,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
10,2,2,13,1,6,11,3,0,1,36,0,2,1,1,4216,5,400,4,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
7,2,3,6,1,2,8,2,1,1,45,0,1,0,1,2081,2,400,1,4,4,1,5,0,0,0,3,0,1,0,1,-1.0,1,0
4,3,2,17,1,2,5,5,1,2,28,0,1,0,0,618,8,400,3,4,4,3,4,0,0,0,3,0,1,0,1,-1.0,0,1
3,4,4,13,1,7,8,1,1,1,37,1,1,0,1,10288,1,400,1,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,1,0
9,5,6,17,1,7,10,5,1,2,20,0,1,0,1,2570,2,400,1,4,4,1,1,0,0,0,3,0,1,0,1,-1.0,1,0
8,2,4,13,1,1,9,2,0,1,33,0,0,0,0,413,3,400,4,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
8,2,1,17,0,7,9,3,1,2,43,0,0,0,1,7171,16,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
3,4,0,17,0,6,8,1,1,1,36,0,1,0,2,5240,15,700,4,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,4,9,1,1,10,3,1,1,74,0,0,0,1,14335,12,400,2,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
5,3,1,6,1,7,6,3,1,1,74,1,0,0,5,14409,12,400,1,4,4,0,4,0,0,0,0,0,1,2,0,-1.0,2,0
9,4,6,2,1,6,3,1,1,1,41,1,0,0,5,12756,14,400,3,4,4,3,5,1,0,0,3,0,1,2,0,-1.0,2,0
11,4,2,13,0,2,11,1,1,1,30,0,0,0,1,12312,7,400,3,4,4,3,6,0,0,0,1,0,1,2,0,-1.0,1,0
8,2,3,17,1,1,9,2,0,1,41,1,1,0,1,903,11,400,3,4,4,1,5,0,0,0,0,0,3,0,1,-1.0,1,0
4,4,3,5,1,2,5,4,1,1,46,0,2,1,4,4950,1,400,3,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,2,0
9,3,2,13,1,2,10,3,1,1,64,1,2,1,1,2630,7,400,4,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
6,2,1,6,1,1,7,3,0,2,35,1,4,1,5,2621,5,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
8,4,6,17,1,6,7,3,1,1,34,0,2,1,5,14552,13,400,3,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,2,0
11,1,3,13,1,7,11,2,0,2,58,0,2,1,1,353,15,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
10,3,5,13,1,6,11,4,0,2,52,1,1,0,1,7164,3,400,3,4,4,0,7,1,1,0,6,0,1,1,1,-1.0,1,0
5,3,4,17,1,7,2,3,0,1,31,0,0,0,0,7148,14,400,4,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,0,0
4,1,3,2,1,2,5,1,0,1,29,0,2,1,1,13729,6,400,3,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
8,5,1,6,1,2,9,5,1,1,34,0,2,1,1,4634,11,400,2,4,4,3,5,0,0,0,0,0,3,0,2,-1.0,1,0
4,1,5,2,1,2,1,3,1,1,62,1,2,1,1,9081,12,400,4,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
11,5,0,13,1,2,11,4,1,2,35,0,1,0,1,11742,8,400,3,4,4,0,4,0,0,0,1,0,1,2,1,-1.0,1,0
6,4,6,17,1,5,7,4,1,1,61,0,2,1,2,4063,2,400,3,4,4,1,7,0,0,0,0,0,1,0,2,-1.0,1,0
8,2,5,6,1,2,9,3,1,2,0,0,2,1,5,15244,7,400,3,4,4,0,0,0,0,0,0,0,1,2,2,-1.0,2,0
1,2,6,16,1,1,2,2,1,1,46,0,0,0,5,4563,16,400,2,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,0
2,1,3,2,1,1,3,2,1,1,42,1,2,1,2,6328,11,400,2,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
7,2,5,13,1,6,8,2,1,1,75,0,1,0,1,9136,5,400,2,4,4,3,7,0,0,0,0,4,2,1,1,-1.0,1,0
11,1,1,13,0,6,12,1,1,1,39,1,0,0,1,11637,7,400,1,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,1,0
3,2,1,2,1,3,4,2,1,2,39,0,2,1,1,6839,2,400,3,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
0,4,5,13,1,6,1,4,1,1,30,0,2,1,1,2873,2,400,3,4,4,0,6,0,0,1,6,0,1,0,2,-1.0,1,0
7,3,4,2,1,5,8,3,1,2,34,0,2,1,2,1241,14,700,1,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
9,2,0,9,1,1,10,4,0,2,35,0,2,1,1,6015,16,400,3,4,4,5,4,0,0,0,1,0,1,0,2,-1.0,1,0
7,3,3,9,0,2,8,3,1,2,33,0,1,0,1,10673,2,400,1,4,4,1,4,0,0,0,6,0,1,1,1,-1.0,1,0
9,2,6,13,1,7,10,2,1,2,36,0,2,1,1,9937,1,400,3,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
5,4,6,16,1,7,2,1,1,1,44,0,0,0,1,5331,7,400,2,4,4,1,6,0,0,0,1,0,3,0,0,-1.0,1,1
0,1,3,17,1,2,6,3,1,1,51,1,1,0,0,14484,3,400,3,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,0,0
10,2,1,9,1,2,11,2,1,1,34,1,0,0,2,13513,15,400,1,4,4,1,4,0,0,0,0,0,1,2,0,-1.0,1,0
5,4,3,13,1,2,6,4,1,1,80,0,1,0,1,7758,12,400,4,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
7,4,4,13,1,2,1,2,1,1,39,0,0,0,2,9844,8,500,3,4,4,0,6,0,0,0,0,2,1,1,0,-1.0,1,0
5,3,0,0,1,2,2,1,1,1,47,0,0,0,2,7987,12,400,2,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
8,2,1,9,1,2,7,1,1,1,30,0,0,0,1,12037,14,500,1,4,4,0,5,0,0,0,0,2,1,2,0,-1.0,1,1
11,4,4,6,1,6,12,4,1,1,48,0,0,0,2,6581,3,400,3,4,4,3,7,0,0,0,1,0,1,1,0,-1.0,1,1
1,4,4,5,1,6,11,2,1,2,27,0,1,0,2,6776,3,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
6,1,2,13,1,5,7,2,0,1,30,1,0,0,0,11509,10,400,2,4,4,0,6,0,0,0,0,4,2,2,0,-1.0,0,0
5,3,1,13,1,6,6,3,1,1,29,0,1,0,1,3863,2,400,4,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,0
0,1,3,13,1,6,1,1,1,1,38,0,1,0,1,10622,4,400,2,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
9,3,1,5,1,6,10,4,1,1,54,0,6,2,5,10972,7,400,2,4,4,5,6,0,0,0,6,0,1,1,0,-1.0,2,0
1,5,6,13,1,5,12,1,1,2,36,1,0,0,1,9248,15,400,4,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,1,0
8,4,2,6,0,2,9,5,1,1,45,0,0,0,0,12530,8,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,1
5,2,5,6,1,6,6,2,1,1,54,0,2,1,2,9552,12,400,3,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
1,3,6,17,1,6,12,1,1,1,43,0,1,0,5,2047,7,700,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,2,0
7,5,1,2,1,2,8,5,1,1,55,1,2,1,2,7611,14,400,2,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
8,3,5,9,1,5,9,4,1,1,45,1,0,0,2,3812,1,400,1,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,1,0
0,4,5,13,1,7,1,4,1,1,53,1,0,0,1,11811,16,400,1,4,4,5,7,0,0,0,3,0,1,2,0,-1.0,1,0
11,3,6,13,1,5,12,3,1,1,51,0,2,1,1,6012,3,400,2,4,4,1,5,0,0,0,6,0,1,0,2,-1.0,1,0
7,4,2,13,1,7,8,5,1,1,43,0,1,0,1,9499,10,400,4,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
6,1,2,6,0,1,12,3,1,1,64,0,0,0,1,4285,3,500,3,4,4,1,7,0,0,0,6,2,2,0,0,-1.0,1,0
10,2,2,13,1,7,11,2,1,1,27,0,0,0,1,15094,6,400,2,4,4,0,4,0,0,0,3,0,1,2,0,-1.0,1,0
0,4,1,13,1,6,1,4,1,1,65,0,2,1,1,14535,2,400,1,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
7,3,3,13,1,7,8,4,1,1,42,0,0,0,0,5199,10,400,4,4,4,1,6,1,1,0,0,0,1,0,0,-1.0,0,0
11,3,0,17,1,2,12,3,1,1,46,0,2,1,2,13189,10,400,1,4,4,0,7,0,0,0,6,4,2,2,2,-1.0,1,0
2,4,5,6,0,7,3,4,1,1,41,0,1,0,1,15032,6,400,2,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
6,4,3,9,1,2,7,4,1,1,31,0,1,0,2,2445,6,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,4,4,6,0,5,9,5,1,2,0,0,0,0,5,5401,6,400,2,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
9,2,0,9,1,2,10,2,1,2,22,1,1,0,2,7525,14,400,4,4,4,3,3,1,0,0,6,0,1,1,1,-1.0,1,0
11,3,4,17,0,2,12,3,1,1,37,0,2,1,2,6578,15,400,4,4,4,0,7,0,0,0,0,0,1,1,2,-1.0,1,0
9,5,5,6,1,7,3,3,1,1,40,0,1,0,2,13046,13,400,1,4,4,3,6,0,0,0,3,0,1,2,1,-1.0,1,0
11,2,6,17,1,5,12,3,1,1,65,0,1,0,1,11524,4,400,3,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
8,2,4,6,1,2,9,3,1,1,39,0,1,0,1,12120,13,400,3,4,4,1,5,0,0,0,1,0,1,2,1,-1.0,1,1
6,3,3,6,1,2,7,3,1,2,21,1,0,0,1,9949,13,400,1,4,4,1,4,0,0,0,6,0,1,1,0,-1.0,1,0
3,2,6,2,1,1,4,2,1,1,67,0,2,1,5,7106,14,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
11,4,1,9,0,5,12,5,1,1,42,0,1,0,1,4395,15,400,4,4,4,5,5,1,0,0,1,0,1,0,1,-1.0,1,0
0,2,1,9,1,5,9,1,0,1,60,1,1,0,2,11461,7,400,3,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
10,3,4,13,1,5,11,3,0,2,35,0,2,1,1,13640,15,400,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
6,3,2,6,1,2,7,3,1,2,41,0,0,0,2,7379,2,700,1,4,4,1,6,0,0,0,3,0,1,1,0,-1.0,1,0
8,3,5,6,1,7,9,3,1,2,27,0,2,1,5,12575,3,400,4,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,2,0
6,1,6,6,0,2,7,1,1,1,62,0,2,1,1,8281,7,400,1,4,4,5,7,1,0,0,6,0,1,1,2,-1.0,1,0
7,2,1,17,1,3,8,4,1,2,31,1,1,0,2,1051,15,400,4,4,4,3,6,0,0,1,0,0,1,0,1,-1.0,1,0
7,1,0,13,1,5,8,2,1,1,67,0,0,0,0,12058,9,400,2,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,0,0
4,3,0,17,1,1,5,4,0,2,22,1,1,0,1,3313,1,400,2,4,4,3,5,1,0,0,0,0,1,0,1,-1.0,1,0
5,3,3,6,1,2,6,3,0,1,32,1,2,1,0,4377,14,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,0,0
11,4,3,6,1,6,11,1,0,1,31,0,1,0,0,4892,12,400,3,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,0,0
11,3,1,17,1,6,12,3,1,1,40,1,2,1,1,2672,7,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
4,5,3,6,1,2,5,5,1,1,37,0,2,1,2,6808,16,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,1,3,17,1,7,7,2,1,1,51,1,1,0,5,1870,12,400,2,4,4,3,7,0,0,0,0,4,2,0,1,-1.0,2,0
10,3,3,17,1,5,5,4,1,1,37,0,0,0,0,15305,12,400,4,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,0,0
10,4,4,17,1,5,11,4,1,2,48,0,1,0,2,2742,11,400,2,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
0,1,1,2,1,7,12,4,1,1,48,0,6,2,5,6643,6,400,4,4,4,0,7,0,0,0,0,0,3,1,0,-1.0,2,0
9,3,1,6,1,7,10,4,1,2,30,0,2,1,2,2631,5,400,3,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
5,3,0,13,1,7,6,4,1,1,30,0,0,0,1,13970,3,400,2,4,4,5,6,0,0,0,3,0,1,2,0,-1.0,1,0
8,1,1,17,1,7,9,1,0,1,32,1,2,1,1,12697,16,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
7,3,1,9,1,6,8,3,1,1,37,1,1,0,1,7155,5,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
0,2,4,2,1,6,1,3,1,2,18,0,0,0,5,11395,16,400,1,4,4,0,2,0,0,0,3,0,1,2,0,-1.0,2,0
1,2,4,17,0,5,2,2,1,1,59,0,1,0,1,9737,8,400,2,4,4,1,7,0,0,0,1,0,1,1,1,-1.0,1,0
9,4,1,6,1,6,10,4,1,1,36,0,1,0,2,2561,11,400,4,4,4,5,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,3,1,6,1,1,5,3,0,1,43,1,2,1,1,8564,12,400,1,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,4,6,15,0,2,4,5,1,1,43,1,2,1,2,7368,14,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
0,4,6,13,1,6,9,1,1,1,40,0,0,0,5,3187,1,400,2,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,2,1
0,1,4,13,1,7,1,2,1,1,34,0,1,0,1,7504,15,400,4,4,4,0,6,0,0,0,6,0,3,1,1,-1.0,1,0
6,1,3,6,1,2,7,1,0,2,35,0,1,0,1,5695,1,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
4,5,5,6,1,6,5,5,1,1,44,0,2,1,1,1675,9,700,1,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
0,4,2,6,1,2,1,4,1,1,30,0,0,0,0,13165,14,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,0,0
11,3,1,17,1,6,11,1,1,1,49,1,0,0,0,4880,9,400,4,4,4,1,7,0,0,0,0,0,3,0,0,-1.0,0,0
6,2,2,13,1,5,6,3,1,1,32,0,1,0,1,12552,16,400,1,4,4,0,6,1,0,0,1,0,1,2,1,-1.0,1,0
7,3,5,5,1,2,1,1,1,1,40,0,0,0,3,7158,12,400,4,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,2,0
3,3,3,17,1,7,4,4,1,2,48,0,2,1,2,5381,3,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
5,2,4,9,1,2,6,3,1,2,37,0,4,1,5,13518,16,400,1,4,4,0,7,0,0,0,6,0,1,2,1,-1.0,2,1
3,2,1,17,1,2,4,2,1,2,28,0,2,1,2,174,2,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
10,4,3,13,1,2,11,4,0,2,32,1,0,0,1,11217,8,400,4,4,4,1,5,0,0,0,1,0,1,1,0,-1.0,1,0
5,3,4,18,1,5,6,3,1,2,32,0,2,1,5,10801,10,400,2,4,4,1,5,0,0,0,6,0,1,1,2,-1.0,2,0
2,1,0,17,1,1,3,3,1,2,21,0,1,0,2,7905,8,400,3,4,4,3,4,0,0,0,3,0,1,1,1,-1.0,1,0
3,2,3,2,1,2,4,3,1,1,32,0,2,1,1,9598,3,400,2,4,4,3,5,0,0,0,0,4,2,1,2,-1.0,1,0
1,2,0,13,1,7,2,3,1,1,39,0,1,0,1,6042,15,400,3,4,4,5,6,0,0,0,3,0,1,0,1,-1.0,1,0
2,4,0,18,1,6,3,4,1,1,54,0,1,0,4,6488,12,400,4,4,4,3,5,1,0,0,6,0,1,1,1,-1.0,2,0
9,1,0,13,1,7,10,2,1,2,18,1,0,0,1,947,6,400,2,4,4,5,2,0,0,0,6,0,1,0,0,-1.0,1,0
8,3,5,0,1,1,7,3,1,1,35,0,1,0,1,5452,5,400,4,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
11,4,5,9,1,7,12,5,1,2,33,1,0,0,1,6710,14,400,1,4,4,1,5,0,0,0,1,0,1,1,0,-1.0,1,0
8,2,3,17,1,6,9,2,1,1,38,0,2,1,1,6021,6,400,2,4,4,0,7,0,0,0,6,0,1,0,2,-1.0,1,0
10,4,2,17,1,6,11,4,1,1,41,1,0,0,2,8066,16,400,2,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
2,4,5,9,1,7,3,5,0,1,32,0,2,1,5,4919,11,400,3,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,2,0
6,5,5,6,1,6,7,5,0,2,30,0,2,1,1,9180,15,400,1,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
8,1,6,9,1,1,9,1,1,1,33,1,1,0,1,7460,8,400,1,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
10,1,3,13,1,1,11,2,1,1,40,0,2,1,2,15226,16,400,1,4,4,3,4,0,0,0,0,4,2,2,2,-1.0,1,0
7,3,5,13,1,1,8,4,1,1,37,1,1,0,2,1237,1,400,4,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
10,5,5,13,1,1,10,1,1,1,52,1,0,0,0,7817,1,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,0,0
0,2,5,17,0,7,1,2,0,1,28,0,0,0,1,1915,16,400,3,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
3,2,0,6,1,2,4,3,1,1,31,0,1,0,2,12432,11,400,3,4,4,5,5,0,0,0,0,0,1,2,1,-1.0,1,0
8,3,6,2,0,6,12,1,1,1,41,0,1,0,1,1824,5,400,4,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,3,13,1,7,9,3,0,2,35,1,2,1,1,9920,9,400,1,4,4,3,6,0,0,0,0,1,1,1,2,-1.0,1,0
8,3,6,6,1,5,9,3,1,2,43,0,2,1,2,10825,14,400,2,4,4,3,7,0,0,0,3,0,3,1,2,-1.0,1,0
4,2,4,6,1,5,5,2,1,1,36,1,0,0,1,1603,9,400,1,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,1,0
7,5,5,2,1,6,1,2,1,1,53,0,0,0,1,5711,4,400,1,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,1,0
2,5,0,9,1,6,5,1,1,1,29,1,4,1,5,255,12,400,2,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,2,0
2,3,5,17,1,6,3,4,1,2,22,0,2,1,1,8715,6,400,3,4,4,3,3,0,0,0,3,0,1,1,2,-1.0,1,1
9,3,6,6,1,7,10,3,1,2,31,0,2,1,2,2577,11,400,3,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
0,3,0,13,1,6,1,3,1,1,33,0,1,0,2,2864,8,400,2,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,1
7,4,4,2,1,1,8,4,0,2,32,0,2,1,1,11226,9,400,4,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
8,4,6,9,1,6,9,5,1,1,33,0,0,0,2,573,11,400,4,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
11,3,1,13,1,5,12,4,1,2,31,1,0,0,0,14587,10,500,1,4,4,0,5,0,0,0,6,2,1,2,0,-1.0,0,1
11,5,0,9,1,2,11,1,1,1,74,0,2,1,1,10060,3,400,2,4,4,3,7,0,0,0,0,4,2,1,2,-1.0,1,0
2,3,5,17,1,2,5,3,1,1,30,0,0,0,1,10043,9,400,3,4,4,3,5,1,0,0,1,0,1,1,0,-1.0,1,0
1,2,6,13,1,1,10,2,0,2,29,0,1,0,1,10145,11,400,4,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
11,5,4,6,1,6,11,1,1,1,54,1,1,0,1,14690,11,400,3,4,4,3,6,1,0,0,0,0,1,2,1,-1.0,1,0
2,4,3,6,1,2,5,1,1,1,38,1,0,0,1,7017,14,400,4,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
11,1,2,2,1,6,12,2,1,2,29,0,1,0,1,3022,15,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
3,3,5,6,1,1,4,3,1,1,54,0,1,0,1,5267,1,400,2,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
