Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
8,1,1,13,1,6,9,1,1,2,31,0,1,0,2,4083,1,400,1,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
3,4,1,13,1,2,4,4,0,1,46,0,2,1,2,8789,1,400,1,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
0,3,2,5,0,2,9,1,1,2,34,0,1,0,1,2923,6,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,1
8,3,4,13,1,2,9,4,1,1,49,0,1,0,1,1615,16,400,1,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
3,4,6,16,1,7,4,4,1,2,34,0,2,1,3,7003,16,400,4,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,2,0
9,1,4,9,1,6,10,2,0,1,35,0,1,0,1,7313,3,400,2,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
6,2,6,12,1,2,7,4,1,1,39,0,0,0,5,12801,10,400,2,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,2,0
4,3,0,17,1,1,8,4,1,1,29,0,2,1,2,2238,15,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
1,1,5,13,1,7,2,1,1,1,59,0,0,0,0,8366,11,400,3,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,0,0
3,1,6,2,1,2,4,1,0,1,43,1,1,0,1,8421,1,400,1,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
1,1,1,13,0,6,2,1,1,1,52,1,0,0,2,1323,4,400,3,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,1,0
7,4,4,2,1,1,1,1,1,1,52,0,1,0,2,2293,10,400,2,4,4,3,7,0,0,0,3,0,1,0,1,-1.0,1,1
4,4,1,9,1,2,9,2,1,1,42,0,2,1,1,12287,12,400,2,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,2,3,18,1,7,6,2,1,1,39,0,2,1,3,10832,3,400,4,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
8,4,4,13,1,5,9,4,1,1,42,0,1,0,1,319,14,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
6,4,4,2,0,5,7,5,0,2,36,0,2,1,1,751,1,400,2,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
10,1,1,9,1,7,11,1,1,1,50,0,2,1,1,2966,9,400,3,4,4,3,7,0,0,0,3,0,1,0,2,-1.0,1,0
1,2,5,17,1,5,2,3,0,1,53,0,1,0,1,2598,5,400,1,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
0,4,6,2,1,7,9,3,1,1,59,1,0,0,4,6241,2,400,1,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,2,0
9,3,2,17,0,6,10,5,1,1,27,0,0,0,1,8099,7,400,3,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,1
8,2,0,13,1,1,9,2,1,1,50,0,0,0,1,3614,5,400,1,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,1
1,1,3,6,0,6,2,3,1,2,0,0,2,1,5,10277,6,400,3,4,4,1,0,0,0,0,0,0,1,1,2,-1.0,2,0
0,1,1,2,0,2,1,1,0,1,41,1,1,0,2,765,1,400,4,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,4,4,0,1,1,12,2,1,1,34,0,1,0,3,8017,15,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
5,2,3,9,1,1,6,5,1,1,74,0,2,1,1,3116,15,400,4,4,4,1,7,0,0,0,0,0,1,0,2,-1.0,1,0
11,1,2,13,1,2,12,1,1,2,59,0,3,1,1,8354,10,400,2,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,1,0
10,5,2,5,1,1,10,1,1,2,30,0,0,0,1,7559,1,400,3,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,1
2,2,1,9,1,2,3,2,1,1,34,0,1,0,2,6481,3,400,1,4,4,3,5,0,0,0,3,0,1,1,1,-1.0,1,0
5,4,5,17,1,5,6,5,1,2,23,1,1,0,1,5321,8,400,1,4,4,5,3,0,0,0,1,0,1,0,1,-1.0,1,0
5,5,2,17,1,6,12,3,1,1,54,1,0,0,5,11510,12,400,2,4,4,1,7,0,0,0,1,0,1,2,0,-1.0,2,0
9,4,6,17,1,5,10,4,1,2,40,0,0,0,5,1008,14,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,2,0
6,2,4,17,1,5,7,2,1,1,26,0,1,0,1,5797,2,400,2,3,3,1,5,0,0,0,0,4,2,0,1,-1.0,1,0
9,2,0,9,1,1,10,2,1,1,32,0,1,0,1,2995,16,400,4,4,4,1,6,0,0,1,0,0,1,0,1,-1.0,1,0
4,3,2,17,1,6,5,3,1,1,78,0,0,0,0,1752,4,400,1,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,0,0
9,2,5,2,1,1,10,3,1,1,46,0,1,0,1,15346,11,700,1,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,1
0,3,6,17,1,1,1,4,1,1,57,0,1,0,1,4310,1,700,1,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
0,3,4,2,1,5,1,3,1,1,65,0,0,0,2,438,9,400,3,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,1,0
2,5,0,13,1,7,5,3,1,1,59,1,0,0,1,8979,14,400,1,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
0,2,4,17,1,1,1,2,1,1,28,0,2,1,1,10766,4,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
9,4,5,9,1,7,10,4,1,1,65,0,1,0,2,11250,6,400,2,4,4,1,7,1,0,0,0,0,1,1,1,-1.0,1,0
8,3,1,17,1,2,9,3,1,1,56,1,1,0,1,9909,3,400,1,4,4,0,7,0,0,0,3,0,1,1,1,-1.0,1,0
2,3,2,9,1,6,3,4,1,2,26,0,2,1,2,6369,6,400,1,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
5,1,2,6,1,6,2,2,1,1,45,0,2,1,1,11819,6,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
9,4,2,13,1,7,3,2,1,1,43,0,2,1,2,10029,10,400,4,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
6,3,3,13,1,2,7,3,1,2,21,0,1,0,2,2687,9,400,2,4,4,5,4,0,0,0,1,0,1,0,1,-1.0,1,0
9,3,5,2,1,7,3,1,1,2,49,0,0,0,2,4641,16,400,2,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
4,4,3,6,1,5,1,4,1,2,0,0,1,0,5,12438,2,400,2,4,4,0,0,0,0,0,0,0,1,2,1,-1.0,2,0
9,2,6,9,1,1,3,2,1,1,57,0,1,0,1,6268,2,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
6,3,1,2,1,7,7,4,1,2,27,1,0,0,2,13071,3,400,4,4,4,3,4,0,0,0,1,0,1,2,0,-1.0,1,0
4,2,1,17,1,7,4,1,1,2,23,0,0,0,1,2984,15,400,3,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,1,0
0,4,4,6,1,1,1,4,1,2,18,1,1,0,1,132,14,400,3,4,4,0,2,0,0,0,6,0,1,0,1,-1.0,1,0
1,1,1,13,1,7,2,1,1,1,74,0,6,2,3,12965,5,400,4,4,4,0,7,0,0,0,3,0,1,2,0,-1.0,2,0
10,3,4,6,1,1,11,4,1,2,40,1,1,0,1,15011,7,400,3,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
8,4,0,9,1,5,7,1,0,1,45,1,1,0,1,8463,12,400,3,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
10,5,0,18,1,1,11,5,1,1,69,1,0,0,4,384,11,400,1,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,2,0
1,3,6,2,1,1,2,3,0,2,29,0,1,0,1,2576,1,400,4,4,4,1,3,0,0,0,0,0,1,0,1,-1.0,1,0
8,4,4,9,1,5,9,4,0,2,34,0,2,1,5,7857,15,400,3,4,4,3,4,0,0,0,1,0,1,1,2,-1.0,2,0
10,2,6,6,1,1,11,2,1,1,48,1,2,1,1,5481,16,400,3,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
5,3,0,3,0,2,6,3,1,1,34,0,1,0,2,2391,4,400,4,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,1,0
7,2,0,17,1,2,8,2,1,1,39,0,1,0,1,10703,15,400,3,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,1
5,1,3,13,1,6,6,1,1,2,28,0,1,0,1,1220,8,400,3,4,4,1,4,0,0,0,6,0,1,0,1,-1.0,1,0
6,3,1,13,1,5,7,4,1,1,45,0,0,0,1,8644,1,400,4,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
5,4,2,9,1,7,6,4,1,2,26,0,1,0,1,2624,2,400,1,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
0,2,5,6,1,6,1,2,1,1,47,0,2,1,1,12300,1,400,2,4,4,3,7,0,0,0,1,0,1,2,2,-1.0,1,0
3,1,5,13,1,6,4,1,1,2,46,0,0,0,2,12436,2,400,2,4,4,0,7,1,1,0,0,0,1,2,0,-1.0,1,0
8,3,1,13,1,6,9,4,1,1,27,0,0,0,1,12237,10,400,3,4,4,1,5,0,0,0,6,0,1,2,0,-1.0,1,1
5,4,3,13,1,2,6,4,1,1,36,0,1,0,1,7520,12,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,4,6,9,1,5,11,4,1,2,34,1,1,0,1,14358,6,400,2,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,1,0
9,4,4,6,0,1,8,2,1,2,0,0,0,0,5,6078,3,400,4,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
7,1,6,6,1,5,8,1,1,1,50,1,0,0,1,10584,10,400,3,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
0,4,6,18,1,2,9,5,1,2,31,0,0,0,5,306,9,400,2,4,4,3,4,0,0,0,3,0,1,0,0,-1.0,2,0
4,3,1,6,1,2,5,3,1,2,0,0,2,1,5,14003,5,400,1,4,4,5,0,0,0,0,0,0,1,2,2,-1.0,2,0
2,3,4,9,0,3,3,3,1,1,59,1,1,0,1,6626,7,400,1,4,4,1,7,0,0,0,1,0,1,1,1,-1.0,1,0
11,4,6,17,0,2,11,1,1,1,26,0,1,0,1,6633,12,400,4,4,4,0,4,0,0,0,6,0,1,1,1,-1.0,1,0
2,4,4,18,1,1,6,5,1,1,45,0,1,0,5,12023,8,400,2,4,4,5,6,0,0,0,3,0,1,2,1,-1.0,2,0
0,4,1,17,0,6,1,4,1,1,36,0,2,1,2,11802,1,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
9,2,6,13,0,1,10,2,1,1,33,1,1,0,1,7848,10,400,3,4,4,3,4,0,0,0,0,0,1,1,1,-1.0,1,0
4,4,0,16,1,6,5,5,1,1,49,0,0,0,1,3431,1,400,4,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
6,2,6,13,1,2,7,2,0,1,33,0,2,1,1,4781,7,400,4,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
6,3,0,9,1,2,7,3,1,1,41,0,2,1,1,3865,13,400,2,4,4,5,6,0,0,0,0,4,2,0,2,-1.0,1,0
5,4,0,17,1,2,6,4,0,1,51,0,2,1,1,8143,13,400,4,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
6,2,4,13,1,6,7,2,1,2,26,0,1,0,2,10910,15,400,3,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
5,4,1,13,0,6,6,4,1,1,46,0,2,1,2,4764,1,400,3,4,4,3,7,0,0,0,3,0,1,0,2,-1.0,1,0
8,1,5,17,1,6,9,1,0,1,52,0,2,1,1,2698,8,700,3,4,4,3,6,0,0,0,1,0,1,0,2,-1.0,1,0
2,4,2,13,1,7,7,5,1,1,38,0,2,1,2,3486,2,400,3,4,4,5,6,0,0,0,6,0,3,0,2,-1.0,1,0
6,3,2,13,1,2,7,3,0,1,44,0,1,0,2,3123,5,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
7,3,1,9,1,5,1,4,1,2,26,0,2,1,1,4664,12,400,2,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
0,2,1,6,1,5,1,4,1,1,27,0,1,0,5,14482,11,400,2,4,4,0,5,0,0,0,3,0,1,2,1,-1.0,2,0
11,2,0,5,1,6,12,2,1,1,38,0,0,0,0,14458,2,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,1
7,2,4,13,1,6,8,3,1,1,77,0,2,1,1,13146,10,400,2,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,1,0
7,4,5,13,1,6,1,1,1,1,30,0,1,0,1,14466,9,400,2,4,4,5,5,0,0,0,0,0,1,2,1,-1.0,1,0
10,4,3,13,1,7,11,4,1,2,23,0,1,0,2,9470,15,400,2,4,4,5,2,0,0,0,1,0,1,1,1,-1.0,1,0
2,4,4,13,1,1,8,3,1,1,37,1,0,0,2,660,11,400,4,3,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
11,1,4,9,1,1,12,1,1,1,60,1,0,0,1,1570,3,400,3,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,1,0
2,2,2,17,1,5,3,5,1,1,33,0,1,0,1,6480,16,400,1,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
2,4,4,17,1,7,3,5,1,2,18,0,0,0,0,6663,2,400,4,4,4,0,1,0,0,0,6,0,1,1,0,-1.0,0,0
10,4,3,17,0,2,11,5,1,2,49,0,0,0,1,7423,6,400,1,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,1,1
2,5,5,13,0,5,4,4,0,2,57,0,0,0,1,13899,3,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
0,1,2,17,1,2,1,1,1,2,32,1,1,0,1,2408,6,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
9,4,5,2,1,1,5,3,1,1,36,0,6,2,5,10041,11,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,2,0
7,2,1,17,1,2,8,2,0,2,24,0,2,1,1,14994,12,400,4,4,4,3,4,0,0,0,1,0,1,2,2,-1.0,1,0
5,5,0,9,1,5,12,2,1,2,33,0,2,1,1,10160,8,400,4,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
4,3,4,5,1,7,5,4,0,1,54,0,0,0,2,5342,16,400,1,4,4,3,5,0,0,0,3,0,1,0,0,-1.0,1,0
1,3,5,9,1,7,2,3,1,1,52,0,1,0,1,9660,14,400,3,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
8,4,1,17,1,2,9,4,0,1,51,1,2,1,1,5712,10,400,3,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
10,2,1,17,0,5,11,3,1,1,43,0,0,0,5,14145,10,400,2,4,4,0,5,0,0,0,3,0,1,2,0,-1.0,2,0
11,2,2,9,1,1,12,5,1,2,27,0,1,0,1,8317,15,400,4,4,4,3,5,0,0,0,6,4,2,1,1,-1.0,1,0
9,2,0,6,1,1,10,2,1,1,28,0,1,0,1,7712,11,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,2,4,9,1,2,12,2,1,1,33,1,1,0,1,8076,16,400,3,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,4,0,2,1,2,12,4,1,1,49,1,1,0,2,13310,4,400,1,4,4,0,6,1,0,1,0,0,1,2,1,-1.0,1,0
2,5,2,6,1,6,5,2,1,1,51,1,1,0,2,9009,16,400,2,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
9,2,5,9,1,6,10,2,1,1,43,0,2,1,2,1303,12,700,3,4,4,1,7,0,0,0,0,4,2,0,2,-1.0,1,0
11,4,1,6,1,2,11,1,1,2,46,1,1,0,1,11743,3,400,3,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
11,5,0,9,1,2,11,1,1,2,35,1,1,0,2,15078,14,400,3,4,4,3,5,0,0,0,3,0,1,2,1,-1.0,1,0
10,1,3,13,0,2,11,1,1,1,31,1,1,0,1,3333,3,400,4,4,4,3,6,1,0,0,0,0,1,0,1,-1.0,1,0
6,2,3,2,0,7,7,4,1,1,52,0,1,0,2,6635,9,700,1,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
4,2,1,2,1,2,5,2,1,1,37,1,2,1,1,1944,5,400,4,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
3,1,5,0,1,6,4,3,1,1,26,0,0,0,2,556,16,400,2,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,2,0,9,1,1,8,2,1,1,35,0,2,1,1,3719,10,400,2,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,4,1,13,1,5,3,5,1,2,22,0,0,0,1,8846,13,400,4,4,4,3,4,0,0,0,6,0,1,1,0,-1.0,1,1
0,4,1,17,1,7,9,1,1,2,28,0,1,0,1,8470,11,400,1,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,1,0
2,4,6,13,1,7,3,5,1,1,32,1,2,1,2,14085,9,400,1,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
10,3,0,17,1,2,11,4,0,2,31,1,2,1,2,13170,5,400,3,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
7,2,5,9,1,5,8,2,0,2,29,0,2,1,1,4193,4,400,1,4,4,5,4,0,0,0,1,0,1,0,2,-1.0,1,0
3,1,4,9,1,1,4,1,1,1,49,0,2,1,2,13653,10,400,2,4,4,5,7,0,0,0,0,0,1,2,2,-1.0,1,0
3,1,6,9,1,1,8,1,1,1,54,0,2,1,2,4778,12,400,1,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
7,1,6,9,1,1,1,2,1,2,40,0,2,1,1,15093,16,400,4,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,3,2,6,1,5,6,4,1,1,51,0,2,1,1,2622,5,400,3,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,3,6,13,1,2,4,3,1,1,30,0,2,1,2,7296,11,400,3,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
10,3,2,6,1,7,11,4,1,1,45,0,4,1,5,4058,4,400,4,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
10,2,1,9,1,5,11,2,1,1,45,1,0,0,1,12771,11,400,3,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
0,4,0,5,1,2,1,4,1,2,29,1,1,0,0,12442,7,400,2,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,0,0
0,1,6,6,1,6,1,3,1,2,43,0,1,0,1,10676,3,400,3,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
1,3,1,6,1,1,12,1,1,2,27,0,2,1,1,10046,13,400,4,4,4,1,5,0,0,0,0,0,3,1,2,-1.0,1,0
9,4,5,6,0,7,10,5,1,1,42,1,0,0,0,15412,1,400,1,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,0,0
6,1,4,17,1,5,7,2,0,2,34,0,2,1,1,3127,10,400,2,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
5,4,5,17,1,7,6,4,1,1,36,1,0,0,1,14895,1,400,3,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,1,0
5,2,0,13,1,2,6,3,1,2,27,0,2,1,2,7811,12,400,2,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
8,2,6,0,0,7,9,3,1,1,72,0,0,0,1,3570,12,400,2,4,4,0,4,0,0,0,6,0,1,0,0,-1.0,1,1
7,5,5,17,1,2,1,1,1,2,30,0,2,1,1,6176,9,400,2,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
5,2,3,17,1,2,6,2,1,1,59,0,1,0,0,7513,3,400,2,4,4,0,7,0,0,0,3,0,1,1,1,-1.0,0,0
10,1,4,17,1,5,11,1,1,1,61,0,1,0,5,7637,1,400,1,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,2,0
11,1,3,17,1,1,12,2,0,1,42,0,1,0,1,12662,6,400,3,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
3,4,0,13,1,1,4,4,1,1,34,0,1,0,1,14251,2,400,4,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,1,0
2,2,5,6,0,7,3,2,1,1,30,0,2,1,2,14983,13,400,1,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
10,4,6,17,1,2,11,5,1,2,22,0,1,0,2,14546,5,400,2,4,4,0,3,0,0,0,6,0,1,2,1,-1.0,1,0
10,2,0,17,1,2,11,3,1,1,33,0,1,0,1,9559,15,400,2,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
9,3,6,13,1,2,10,3,1,1,43,0,2,1,1,15063,4,400,3,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
0,2,1,6,1,6,7,2,0,1,28,0,2,1,2,12787,7,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
11,4,5,0,0,7,12,4,0,1,39,0,1,0,2,14263,7,400,4,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
2,3,5,13,1,6,3,3,1,1,26,0,1,0,1,1294,14,400,3,4,4,3,4,0,0,0,1,0,1,0,1,-1.0,1,0
10,5,1,17,1,7,10,1,1,1,46,0,1,0,1,459,3,400,2,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,1,0
3,2,6,17,0,5,4,2,1,2,34,0,1,0,5,3905,14,400,4,4,4,3,4,0,0,0,6,0,1,0,1,-1.0,2,0
0,4,4,13,1,2,9,1,1,1,51,1,0,0,1,6413,8,400,2,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
11,1,1,13,1,2,12,2,1,1,26,1,0,0,1,13007,9,400,2,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
4,5,3,6,1,5,4,1,1,1,31,0,2,1,2,851,1,400,4,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
9,2,0,6,1,1,10,2,1,1,45,1,4,1,5,876,1,400,2,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,2,0
10,4,4,6,1,5,11,4,1,1,61,0,2,1,1,12904,15,500,3,4,4,1,7,0,0,0,6,2,1,2,2,-1.0,1,0
9,3,1,9,1,6,10,4,1,1,28,1,0,0,1,4797,1,400,4,4,4,1,6,0,0,0,3,0,1,0,0,-1.0,1,0
6,4,2,9,1,3,6,1,1,1,38,0,6,2,5,7248,14,400,3,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,2,0
3,1,6,2,1,1,4,2,1,1,50,0,2,1,2,9277,2,400,1,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
6,1,0,17,1,2,7,1,1,1,45,0,1,0,2,4768,2,400,2,4,4,3,6,0,0,0,0,4,2,0,1,-1.0,1,0
4,3,5,17,1,1,5,3,1,1,78,1,0,0,0,13779,2,400,4,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,0,0
0,3,6,17,1,5,1,4,1,2,33,0,2,1,2,8070,8,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
6,4,1,17,1,5,6,3,1,1,41,0,0,0,0,4727,13,400,4,4,4,0,5,0,0,0,3,0,1,0,0,-1.0,0,1
1,5,4,9,1,7,12,1,1,1,78,0,1,0,1,9395,1,400,1,4,4,5,7,0,0,0,1,0,1,1,1,-1.0,1,0
6,2,0,17,1,7,7,4,1,1,28,0,1,0,1,6127,10,400,4,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
4,2,6,9,1,6,4,1,1,1,31,0,1,0,1,13896,4,400,2,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
11,2,2,13,1,6,12,2,1,2,56,0,0,0,1,11426,8,400,2,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
9,4,1,6,1,7,3,2,1,2,24,0,4,1,5,638,5,400,3,4,4,0,4,0,0,0,0,1,1,0,1,-1.0,2,0
8,3,2,2,1,2,9,4,1,2,52,1,2,1,2,6720,5,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
5,2,0,2,1,5,6,3,0,1,27,0,1,0,1,5125,3,400,3,4,4,0,5,0,0,0,0,4,2,0,1,-1.0,1,0
3,1,4,17,1,1,4,1,1,1,36,0,2,1,1,14343,13,400,1,4,4,5,6,0,0,0,0,0,7,2,2,-1.0,1,0
8,2,4,6,1,1,9,2,1,2,0,0,1,0,5,6075,11,400,2,4,4,0,0,0,0,0,0,0,1,0,1,-1.0,2,0
10,1,0,13,1,6,11,2,1,1,50,0,6,2,5,4954,3,400,1,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,2,0
9,3,0,13,1,2,10,4,1,1,65,0,0,0,1,11784,1,400,4,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
1,2,6,16,1,1,2,2,1,1,46,0,0,0,5,4563,16,400,2,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,0
1,3,5,17,1,7,2,3,1,1,29,1,0,0,1,12882,15,400,3,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
4,4,4,9,1,1,5,4,0,2,29,0,1,0,2,1742,8,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,2,6,2,1,1,3,5,1,1,62,0,6,2,5,1465,9,400,2,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,2,0
0,2,0,13,1,6,1,2,0,2,23,1,0,0,1,10649,15,400,1,4,4,3,2,0,0,0,0,0,1,1,0,-1.0,1,0
1,3,2,6,1,2,2,4,1,1,46,0,2,1,1,7255,6,700,4,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
10,1,3,6,1,2,11,1,1,2,30,0,1,0,1,14436,16,400,1,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
7,5,0,17,1,2,1,4,1,1,30,1,0,0,0,6212,14,400,2,0,4,1,5,1,0,0,0,0,1,1,0,-1.0,0,0
4,2,0,2,1,7,5,2,0,1,33,0,2,1,1,271,2,400,3,4,4,3,2,0,0,0,3,0,1,0,2,-1.0,1,0
8,3,0,9,1,7,9,4,1,1,36,0,1,0,1,12984,14,400,4,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
5,2,6,6,1,2,6,3,1,1,30,1,1,0,2,9146,11,400,3,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
4,1,6,5,1,5,5,3,1,1,46,0,0,0,0,7122,1,400,1,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,0,0
3,3,0,0,1,7,8,1,1,2,33,0,0,0,2,11457,14,400,3,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
0,1,5,9,1,6,1,1,0,2,28,1,1,0,1,8507,13,400,2,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
1,1,5,9,1,1,2,3,1,1,37,1,2,1,1,10805,3,400,4,4,4,1,6,0,0,0,3,0,1,1,2,-1.0,1,0
