Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
10,1,4,5,1,1,11,2,1,1,55,1,1,0,5,1595,5,400,4,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,2,0
8,4,6,13,1,5,9,4,1,1,36,0,2,1,2,10863,8,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
10,1,5,6,1,6,11,1,1,1,55,0,2,1,1,7341,14,400,3,4,4,0,7,0,0,0,6,0,1,1,2,-1.0,1,0
10,3,2,17,1,6,11,3,1,1,60,1,1,0,1,7229,15,400,1,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
4,2,5,2,1,7,5,2,1,1,28,0,1,0,2,6998,3,400,1,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
9,1,4,13,1,1,10,1,1,1,62,1,0,0,0,2661,7,400,2,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,0,0
11,5,2,17,1,2,11,1,1,2,23,0,2,1,5,2304,8,400,2,4,4,1,4,0,0,1,0,0,1,0,2,-1.0,2,0
9,4,0,9,1,1,10,4,1,2,27,0,1,0,2,6255,4,400,3,4,4,0,4,0,0,0,3,0,1,1,1,-1.0,1,0
9,1,4,17,1,2,3,2,1,1,47,1,1,0,1,926,14,400,2,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
11,2,1,5,1,6,12,2,1,1,62,1,1,0,4,14515,11,400,3,4,4,3,7,0,0,0,6,0,3,2,1,-1.0,2,0
3,2,1,9,1,6,4,2,1,1,51,0,1,0,0,526,11,400,2,4,4,0,7,0,0,0,1,4,2,0,1,-1.0,0,0
4,2,3,17,1,6,5,2,1,1,47,1,0,0,1,8720,11,400,4,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,0
6,3,5,18,1,2,7,3,1,1,66,0,2,1,2,7486,13,400,2,4,4,1,7,0,0,0,1,0,1,1,2,-1.0,1,0
4,3,3,13,1,5,5,3,1,1,75,0,0,0,2,14173,13,400,1,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
5,3,1,13,1,2,6,3,1,1,44,0,1,0,1,3059,16,400,2,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,1,0
9,3,2,17,1,7,10,4,1,1,61,1,0,0,1,7747,6,400,3,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
5,4,2,13,1,7,6,4,1,1,50,0,1,0,1,14828,12,400,1,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
8,2,4,13,1,1,9,2,1,1,36,0,1,0,2,4207,14,400,3,3,3,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,4,13,1,7,3,3,1,1,40,1,2,1,1,14864,13,400,1,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
8,4,5,5,1,7,9,4,1,1,48,1,2,1,3,8374,13,400,1,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,2,0
5,4,1,2,1,6,6,4,1,1,30,1,1,0,5,11506,6,400,3,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,2,0
2,2,6,9,1,7,3,2,1,1,32,1,0,0,1,9729,1,400,4,4,4,0,5,0,0,0,3,0,1,1,0,-1.0,1,0
2,1,1,9,1,7,3,3,1,1,31,0,1,0,1,9822,14,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
0,3,0,15,1,1,1,4,1,1,35,1,2,1,1,9169,3,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
1,1,6,9,1,5,12,2,1,1,36,1,1,0,1,198,1,400,3,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,2,2,17,1,2,5,2,0,1,56,0,1,0,1,5339,15,400,2,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,1,0
5,2,5,2,1,5,6,2,0,2,36,0,2,1,1,5422,16,400,1,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
11,2,4,17,1,5,12,2,1,1,32,0,1,0,1,6445,6,400,4,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
7,5,4,17,1,3,1,1,0,2,30,0,1,0,1,11224,12,400,1,4,4,3,4,0,0,0,3,0,1,1,1,-1.0,1,0
5,4,2,13,1,2,6,4,1,1,32,0,0,0,1,5833,2,400,3,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
9,3,2,13,1,5,3,1,1,1,52,0,0,0,1,6271,15,400,4,4,4,0,6,1,1,0,6,0,1,1,0,-1.0,1,0
5,2,6,17,1,7,10,2,1,2,33,0,1,0,2,6497,9,400,2,4,4,3,6,0,0,1,6,0,1,1,1,-1.0,1,0
4,2,1,9,1,6,5,2,1,1,28,0,2,1,2,15219,7,400,1,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
3,1,2,2,1,6,4,2,1,1,73,0,1,0,1,15333,13,400,3,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
10,1,3,6,1,2,11,1,1,2,21,0,0,0,1,15194,12,400,3,4,4,1,4,0,0,0,1,0,1,2,0,-1.0,1,0
4,4,5,13,1,1,5,4,0,1,54,0,0,0,1,8401,16,400,2,4,4,5,7,0,0,0,1,4,2,1,0,-1.0,1,0
0,2,6,17,1,7,1,3,1,2,39,0,1,0,2,7677,1,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,3,5,17,1,6,5,3,1,1,55,1,0,0,1,3673,8,500,1,4,4,1,7,0,0,0,0,2,1,0,0,-1.0,1,0
3,4,3,17,1,7,8,1,1,1,33,0,1,0,1,2848,6,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
3,2,1,2,1,3,4,2,1,2,39,0,2,1,1,6839,2,400,3,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
6,2,0,13,1,2,7,2,1,2,28,0,2,1,2,11793,11,400,2,4,4,0,6,0,0,0,6,0,1,2,2,-1.0,1,0
9,4,2,6,1,2,10,4,1,1,36,0,1,0,1,14407,7,400,4,4,4,3,7,1,0,0,1,4,2,2,1,-1.0,1,0
5,3,5,17,1,2,11,2,1,1,61,0,2,1,1,6801,9,400,2,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
6,5,6,13,1,5,7,5,1,2,28,0,2,1,2,6905,3,400,3,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
6,2,6,13,1,3,7,2,1,1,50,0,0,0,1,11130,1,700,1,4,4,1,7,1,1,0,1,0,1,1,0,-1.0,1,0
7,3,0,2,0,7,8,4,1,1,80,0,0,0,2,348,5,400,3,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,1,0
11,3,1,17,1,6,12,3,0,2,33,0,2,1,1,14332,12,300,3,4,4,3,4,0,0,0,0,2,1,2,2,-1.0,1,0
3,1,0,9,1,7,4,2,1,2,35,0,1,0,1,13964,5,400,2,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
3,2,6,9,1,6,4,4,1,1,27,1,0,0,1,10474,16,400,1,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
7,4,2,6,0,6,8,5,1,1,41,0,2,1,2,12197,10,400,3,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,1,0
1,1,4,17,1,5,2,1,0,2,30,0,2,1,1,12566,5,400,4,4,4,3,4,0,0,0,0,0,1,2,2,-1.0,1,0
6,3,1,9,1,6,7,4,1,1,42,0,2,1,1,4287,14,400,3,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
4,2,2,2,1,2,5,2,1,2,58,1,0,0,5,9961,13,400,1,4,4,1,7,0,0,0,3,0,1,1,0,-1.0,2,0
0,2,5,2,1,6,1,3,1,1,56,0,0,0,1,6351,5,400,1,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
11,2,6,6,1,1,12,4,1,1,34,0,2,1,5,3818,7,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,2,0
9,3,4,9,1,1,10,3,1,1,74,0,0,0,1,14335,12,400,2,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
7,5,1,2,1,2,1,2,1,1,43,1,0,0,2,6165,7,400,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
11,3,4,9,1,1,11,3,0,1,49,0,2,1,2,4942,14,400,2,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,2,5,2,1,6,4,2,1,1,45,0,7,2,5,5365,7,400,3,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,2,0
9,5,5,17,0,6,10,5,1,1,63,0,0,0,1,1133,5,400,1,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,1,0
7,1,1,17,1,7,8,2,1,1,60,0,2,1,2,10602,16,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
4,2,6,6,1,1,5,4,1,2,0,1,1,0,5,5131,13,400,3,4,4,3,0,0,0,0,0,0,1,0,1,-1.0,2,0
6,3,6,9,1,3,6,1,1,2,28,1,1,0,1,492,5,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,2,5,17,1,7,12,3,1,1,47,0,2,1,2,4940,7,400,1,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,1,0
3,3,5,13,1,5,8,2,1,1,49,0,2,1,1,7437,13,400,4,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
0,2,1,0,1,7,1,2,1,1,47,0,0,0,5,14442,4,400,3,4,4,1,7,1,0,0,6,0,1,2,0,-1.0,2,0
8,3,3,6,1,2,9,3,1,1,26,0,2,1,2,8291,4,400,1,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
5,2,4,2,1,1,6,2,1,2,22,1,0,0,1,394,6,400,2,4,4,3,3,0,0,0,0,0,1,0,0,-1.0,1,0
9,2,0,9,1,5,10,3,1,1,28,0,2,1,1,1832,6,400,2,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
11,2,0,6,1,7,12,2,0,2,24,0,4,1,5,14485,1,400,2,2,3,0,4,0,0,0,0,2,1,2,1,-1.0,2,1
10,2,1,6,1,6,11,2,1,2,32,0,2,1,1,8868,10,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
2,3,4,0,1,5,3,3,1,1,50,1,0,0,1,14711,8,400,1,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
3,4,1,18,1,7,8,1,1,1,34,0,0,0,3,2182,15,400,1,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,2,0
7,5,6,17,1,1,8,5,1,1,43,1,1,0,1,3716,2,400,1,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
3,1,4,17,1,2,4,1,1,1,51,0,0,0,0,9809,16,400,3,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,1
4,2,4,0,1,5,5,3,0,1,44,0,1,0,2,1817,9,400,3,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
7,1,2,18,1,7,8,5,1,1,51,0,0,0,5,15234,5,400,1,4,4,3,6,0,0,0,1,0,1,2,0,-1.0,2,0
7,2,2,2,1,5,8,3,1,2,42,1,1,0,5,10747,11,400,3,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,2,0
2,5,6,13,1,1,5,4,1,1,45,0,0,0,1,15356,14,400,2,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,1,0
1,3,4,0,0,1,2,3,1,1,32,0,1,0,5,5778,1,400,4,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,2,1
7,3,1,6,1,2,1,2,1,2,0,0,2,1,5,8918,2,400,1,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
5,1,6,6,1,5,2,5,0,2,29,1,4,1,5,9323,2,400,1,0,4,0,5,0,0,0,0,0,1,1,1,-1.0,2,0
5,2,3,17,1,6,6,2,0,2,31,0,2,1,1,15074,3,400,3,4,4,5,5,0,0,0,1,0,1,2,2,-1.0,1,0
10,4,0,17,1,6,11,4,1,1,66,0,1,0,2,10737,14,400,2,4,4,5,7,0,0,0,6,0,1,1,1,-1.0,1,0
8,5,1,17,0,5,7,1,1,1,49,0,0,0,1,2297,2,400,3,4,4,0,7,0,0,0,3,0,3,0,0,-1.0,1,0
2,1,0,6,1,2,3,1,1,1,55,1,4,1,5,15261,4,400,3,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,2,0
0,1,5,13,1,6,1,1,1,1,34,0,0,0,2,10210,1,400,3,4,4,3,6,0,0,0,0,0,3,1,0,-1.0,1,0
2,3,0,13,1,7,3,4,1,1,32,0,1,0,1,6368,1,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
10,4,2,13,1,7,10,3,1,2,24,0,1,0,1,9609,2,400,4,4,4,3,4,0,0,0,1,0,1,1,1,-1.0,1,0
6,3,5,6,1,6,7,3,0,1,43,0,1,0,2,2447,12,400,1,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
6,1,3,17,1,7,7,3,1,1,39,1,0,0,1,8972,2,400,3,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
7,3,1,9,0,6,9,1,1,2,48,0,1,0,5,3881,13,400,2,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,2,0
10,3,2,2,1,2,11,3,1,1,54,0,1,0,1,8437,13,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
2,3,0,13,1,6,3,3,1,2,35,0,1,0,2,9806,7,400,2,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
2,4,2,6,1,6,3,4,1,2,25,1,1,0,0,14855,9,400,2,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,0,0
1,1,5,13,1,5,2,1,1,1,78,0,0,0,1,13199,8,400,1,4,4,3,7,0,0,0,6,0,1,2,0,-1.0,1,0
0,1,4,6,1,5,1,1,1,2,26,0,2,1,1,5219,15,400,3,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
0,1,3,6,1,2,1,3,1,2,0,0,2,1,5,1531,13,400,2,4,4,3,0,0,0,0,0,2,1,0,2,-1.0,2,0
10,3,5,6,1,6,11,3,1,1,35,0,2,1,1,9919,11,400,3,4,4,5,5,0,0,0,3,0,1,1,2,-1.0,1,0
5,1,4,6,1,7,6,3,0,2,26,1,4,1,5,693,14,400,1,4,4,3,3,0,0,0,0,0,1,0,1,-1.0,2,0
9,4,3,2,1,3,3,1,1,2,27,1,2,1,1,1528,4,400,1,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
7,3,6,13,1,5,8,3,0,2,27,0,2,1,1,12981,4,400,2,4,4,5,4,0,0,0,1,0,1,2,2,-1.0,1,0
9,4,2,13,0,1,3,1,1,1,67,0,0,0,2,13076,13,400,2,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,1,0
2,4,5,6,0,7,3,4,1,1,41,0,1,0,1,15032,6,400,2,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
4,5,2,2,1,7,4,2,1,1,79,1,0,0,2,8796,1,400,3,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,1,0
4,3,0,6,1,2,5,3,1,1,33,0,1,0,1,12041,11,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
7,3,3,13,1,7,8,4,1,1,42,0,0,0,0,5199,10,400,4,4,4,1,6,1,1,0,0,0,1,0,0,-1.0,0,0
4,4,5,13,1,2,5,5,1,2,35,0,2,1,2,12710,11,400,1,4,4,1,5,0,0,0,0,0,1,2,2,-1.0,1,0
9,2,5,2,1,7,10,2,1,1,52,0,0,0,5,6593,8,400,2,4,4,1,6,0,0,0,3,0,1,1,0,-1.0,2,0
7,1,0,2,0,7,8,2,1,2,24,0,1,0,1,10270,15,400,1,4,4,3,4,0,0,0,1,4,2,1,1,-1.0,1,0
4,3,1,13,0,7,5,3,1,1,40,1,1,0,1,1788,5,400,2,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
2,5,4,13,1,2,5,1,1,1,43,1,0,0,1,8248,9,400,1,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,0
10,1,6,2,1,7,11,1,1,1,55,0,1,0,2,4399,11,400,4,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,0,17,1,6,7,2,1,1,52,0,0,0,0,11877,1,400,1,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,0,0
1,4,5,17,1,1,2,4,1,2,28,1,0,0,1,14193,4,400,3,4,4,0,5,0,0,0,6,0,1,2,0,-1.0,1,0
8,1,1,13,0,2,9,2,1,2,36,0,1,0,0,3268,4,400,3,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,0,1
2,2,5,13,1,7,3,2,1,2,30,1,0,0,1,13012,3,400,4,4,4,0,5,0,0,0,1,0,1,2,0,-1.0,1,0
10,2,0,2,0,1,11,3,1,1,32,1,1,0,1,11400,13,400,1,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
5,3,1,2,1,6,6,4,0,2,26,1,1,0,1,1470,10,400,4,4,4,0,5,1,0,0,0,0,1,0,1,-1.0,1,0
9,3,3,17,1,2,10,3,1,2,22,0,2,1,1,8116,9,400,3,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
10,4,4,17,1,5,11,4,1,1,28,0,2,1,1,2346,16,400,2,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
5,2,5,17,0,6,11,2,1,2,41,1,0,0,0,5045,8,400,1,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,0,0
10,3,2,6,1,7,11,4,1,1,36,1,2,1,1,14208,5,400,1,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
11,1,3,2,1,6,12,2,1,1,45,0,2,1,2,13342,4,400,1,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
5,4,2,0,1,6,2,4,1,1,55,0,0,0,2,5274,1,400,1,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,1,1
6,1,2,17,1,1,7,5,0,1,28,0,0,0,1,14194,7,400,1,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
7,1,3,13,1,5,8,2,0,1,38,0,2,1,1,14299,9,400,1,4,4,0,6,0,0,0,6,0,1,2,2,-1.0,1,0
6,2,0,2,1,2,7,3,0,2,32,0,1,0,1,7943,13,400,1,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,0
9,1,0,5,1,5,10,2,1,1,31,0,2,1,2,2177,1,400,3,4,4,3,6,1,0,0,0,0,1,0,2,-1.0,1,0
8,4,5,9,1,7,9,4,1,1,40,0,1,0,1,9226,1,400,2,4,4,1,6,0,0,0,3,0,3,1,1,-1.0,1,0
8,2,6,15,1,6,9,3,1,1,47,0,2,1,2,2497,9,400,1,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
10,4,6,0,0,1,10,2,1,1,39,0,0,0,2,6503,8,400,2,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,1,0
7,1,3,13,1,6,10,3,1,1,52,0,1,0,0,10947,5,400,3,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,0,0
1,1,6,6,1,2,2,2,0,2,29,1,0,0,0,13267,5,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,0
9,4,4,6,1,5,10,4,1,1,29,0,2,1,5,11420,7,400,1,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,2,0
11,5,6,17,1,6,11,1,1,1,60,0,1,0,1,1865,10,400,1,4,4,1,7,0,0,0,1,0,1,0,1,-1.0,1,0
7,4,4,0,0,1,1,4,1,1,38,1,0,0,2,3360,15,400,4,1,4,1,5,0,1,0,0,0,1,0,0,-1.0,1,0
9,5,1,0,1,2,10,5,1,2,27,0,0,0,1,6142,3,400,2,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,1,0
3,4,3,6,1,2,8,2,1,1,60,1,0,0,1,4410,2,400,1,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
3,4,4,9,1,7,8,3,1,1,43,0,0,0,2,5586,2,400,4,4,4,0,7,0,0,0,3,0,1,0,0,-1.0,1,0
3,2,0,6,1,6,4,3,0,1,47,1,4,1,5,78,12,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,2,0
3,3,6,9,1,7,4,3,1,2,28,0,2,1,2,13693,16,400,3,4,4,5,5,0,0,0,0,4,2,2,2,-1.0,1,0
2,4,0,17,1,7,5,1,1,1,31,1,0,0,5,13725,13,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,2,0
2,3,6,18,1,5,3,4,1,1,33,0,2,1,5,15199,12,500,3,4,4,3,6,0,0,0,3,2,1,2,2,-1.0,2,0
0,2,2,13,1,2,1,2,1,2,25,0,2,1,2,14631,14,400,1,4,4,3,4,0,0,0,1,0,1,2,2,-1.0,1,0
9,3,0,2,1,2,10,4,1,1,63,1,0,0,2,6554,12,400,2,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,1,0
9,3,6,9,1,5,10,3,1,1,26,0,1,0,1,5934,1,400,3,4,4,5,6,0,0,0,1,0,1,0,1,-1.0,1,0
7,1,6,9,1,7,8,1,1,1,35,0,1,0,1,10443,9,400,3,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,1
5,3,5,6,1,7,6,3,1,2,0,0,2,1,5,6895,8,400,2,4,4,1,0,0,0,0,0,0,1,1,2,-1.0,2,0
5,1,1,13,1,5,6,1,1,1,54,0,0,0,0,13313,3,400,4,4,4,3,7,0,0,0,3,0,1,2,0,-1.0,0,1
9,1,2,2,1,7,10,2,1,1,43,1,1,0,2,15298,2,400,1,4,4,0,5,0,0,0,6,0,1,2,1,-1.0,1,0
1,2,0,9,1,6,2,4,1,1,40,1,0,0,1,8821,4,400,3,4,4,0,5,0,0,0,6,4,2,1,0,-1.0,1,0
7,2,4,13,1,5,8,2,1,1,27,0,0,0,1,6902,15,400,4,4,4,5,5,0,0,0,6,0,1,1,0,-1.0,1,0
1,2,4,2,1,1,2,2,0,1,52,0,2,1,1,7853,11,400,3,4,4,0,5,0,0,0,1,0,1,1,2,-1.0,1,0
5,2,6,2,1,2,2,2,1,1,48,0,2,1,3,12334,2,400,1,4,4,5,7,0,0,0,0,0,1,2,2,-1.0,2,0
3,3,0,17,0,1,4,3,1,1,45,1,2,1,1,5419,5,400,3,4,4,0,6,0,0,0,6,4,2,0,2,-1.0,1,0
10,3,3,13,1,5,10,3,1,1,39,0,0,0,2,12687,5,400,3,4,4,1,7,0,0,0,3,0,1,2,0,-1.0,1,0
5,3,5,13,1,7,6,3,1,1,38,0,1,0,1,3154,15,400,2,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
0,4,0,9,1,1,1,5,0,1,31,0,1,0,1,13938,16,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
3,4,0,9,1,5,8,1,1,1,49,0,1,0,1,9358,3,400,2,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
9,5,5,13,1,6,10,5,0,2,28,0,2,1,1,1057,2,400,1,4,4,5,4,0,0,0,1,0,1,0,2,-1.0,1,0
7,1,5,13,0,7,8,2,1,1,34,0,0,0,2,1661,6,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,1
7,2,2,17,1,6,8,3,1,1,42,0,1,0,3,14082,12,400,2,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,2,0
4,5,5,6,1,7,4,1,1,2,33,0,2,1,1,1739,15,400,2,4,4,0,4,0,0,0,0,0,1,0,2,-1.0,1,0
2,3,6,17,1,5,3,4,1,2,18,0,0,0,1,3113,3,400,3,4,4,0,3,1,0,0,1,0,1,0,0,-1.0,1,0
11,4,4,9,1,2,11,5,1,1,28,0,1,0,3,9972,15,400,4,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,0
10,2,6,9,1,7,11,3,1,1,27,0,6,2,5,3093,3,400,4,4,4,5,5,0,0,0,3,0,1,0,0,-1.0,2,0
2,5,4,13,1,5,3,5,1,2,40,0,2,1,1,6644,6,400,2,4,4,3,5,0,0,0,3,1,1,1,2,-1.0,1,0
11,3,1,17,1,6,12,3,1,1,44,0,2,1,1,14775,4,400,1,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
3,3,3,6,1,6,4,4,1,1,50,0,1,0,1,7103,15,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,3,5,6,1,7,5,3,1,2,0,0,1,0,5,8670,1,400,1,4,4,0,0,0,0,0,0,0,1,1,1,-1.0,2,0
11,2,4,18,1,5,11,1,1,1,47,0,0,0,3,6618,14,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,2,0
6,2,1,17,1,2,7,4,1,1,54,0,1,0,1,4463,8,400,1,4,4,1,6,0,0,0,3,0,1,0,1,-1.0,1,1
10,5,5,2,1,5,10,1,1,1,37,0,1,0,1,13807,14,400,2,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
11,4,6,13,1,7,12,4,1,2,50,0,2,1,2,3308,13,400,2,4,4,1,6,0,0,0,1,0,1,0,2,-1.0,1,0
10,4,3,6,1,2,11,4,1,1,59,0,1,0,1,5807,12,400,3,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,3,5,9,1,7,7,4,1,1,43,1,1,0,1,10342,3,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
1,3,5,2,1,7,2,4,1,1,35,1,1,0,3,7781,15,400,4,4,4,3,5,0,0,1,1,0,1,1,1,-1.0,2,0
4,2,5,6,1,5,5,2,1,1,55,1,2,1,1,12072,6,400,1,4,4,3,7,0,0,0,3,0,1,2,2,-1.0,1,0
3,3,2,17,1,6,4,4,1,1,40,0,0,0,0,3917,10,400,2,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,0,0
6,5,4,13,1,2,6,1,1,1,31,0,1,0,1,13816,2,400,1,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
0,3,6,6,1,5,1,3,1,1,53,0,2,1,3,2057,8,400,3,3,3,0,7,0,0,0,0,0,1,0,2,-1.0,2,0
7,1,0,17,1,6,8,2,1,1,30,0,2,1,1,8963,14,400,2,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,1,0
3,4,1,17,1,7,8,1,1,1,28,1,0,0,1,13836,7,400,4,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,1,0
6,2,2,9,0,2,7,2,1,2,36,1,1,0,1,12890,12,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
1,2,1,6,1,1,2,2,1,2,58,0,0,0,0,6685,4,400,1,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,0,0
7,3,4,3,1,2,8,3,1,2,29,0,2,1,1,4804,3,400,1,4,4,5,5,0,0,0,1,0,1,0,2,-1.0,1,0
6,5,4,2,1,1,6,5,1,2,33,0,1,0,1,2946,8,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,4,1,13,0,2,9,4,1,1,39,0,1,0,2,12803,4,400,2,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
3,1,1,9,1,6,4,2,1,1,68,0,2,1,1,8633,7,400,2,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
